date,year,month,day,category,amount,description
2019-10-31,2019,10,31,grocery,1.4,
2019-10-31,2019,10,31,travel,10.0,
2019-10-31,2019,10,31,outings,8.0,
2019-11-01,2019,11,1,outings,5.0,
2019-11-02,2019,11,2,outings,1.2,
2019-11-03,2019,11,3,fuel,20.0,
2019-11-03,2019,11,3,other,76.49,fifa+comando
2019-11-04,2019,11,4,grocery,1.4,
2019-11-04,2019,11,4,other,11.75,futsal
2019-11-05,2019,11,5,grocery,2.15,
2019-11-05,2019,11,5,other,17.0,consulta
2019-11-06,2019,11,6,grocery,4.3,
2019-11-07,2019,11,7,grocery,2.15,
2019-11-07,2019,11,7,other,27.5,tac
2019-11-08,2019,11,8,grocery,8.15,
2019-11-08,2019,11,8,outings,3.0,
2019-11-09,2019,11,9,grocery,23.21,
2019-11-11,2019,11,11,grocery,1.4,
2019-11-12,2019,11,12,grocery,1.4,
2019-11-12,2019,11,12,other,15.0,consulta
2019-11-13,2019,11,13,grocery,1.4,
2019-11-14,2019,11,14,grocery,1.4,
2019-11-15,2019,11,15,grocery,8.4,
2019-11-15,2019,11,15,outings,5.0,
2019-11-16,2019,11,16,grocery,23.0,
2019-11-16,2019,11,16,outings,22.0,
2019-11-16,2019,11,16,other,40.0,roupa+prenda
2019-11-18,2019,11,18,grocery,1.4,
2019-11-19,2019,11,19,grocery,2.05,
2019-11-20,2019,11,20,grocery,2.05,
2019-11-20,2019,11,20,other,50.0,dentista
2019-11-21,2019,11,21,grocery,2.05,
2019-11-21,2019,11,21,fuel,20.0,
2019-11-21,2019,11,21,travel,10.0,
2019-11-23,2019,11,23,outings,53.7,
2019-11-23,2019,11,23,other,31.0,inspcção
2019-11-24,2019,11,24,fuel,20.0,
2019-11-24,2019,11,24,travel,10.0,
2019-11-25,2019,11,25,grocery,2.05,
2019-11-25,2019,11,25,other,45.0,ps4 plus
2019-11-26,2019,11,26,grocery,2.05,
2019-11-27,2019,11,27,grocery,2.05,
2019-11-28,2019,11,28,grocery,0.9,
2019-11-29,2019,11,29,grocery,0.9,
2019-11-29,2019,11,29,outings,1.0,
2019-11-29,2019,11,29,other,20.0,gorro
2019-11-30,2019,11,30,grocery,12.5,
2019-12-01,2019,12,1,grocery,15.0,
2019-12-02,2019,12,2,grocery,1.4,
2019-12-03,2019,12,3,grocery,1.4,
2019-12-04,2019,12,4,grocery,1.4,
2019-12-05,2019,12,5,grocery,1.4,
2019-12-06,2019,12,6,grocery,1.4,
2019-12-06,2019,12,6,travel,18.3,
2019-12-07,2019,12,7,other,9.0,v.porto
2019-12-08,2019,12,8,travel,17.7,
2019-12-09,2019,12,9,grocery,1.4,
2019-12-10,2019,12,10,grocery,1.4,
2019-12-11,2019,12,11,grocery,1.4,
2019-12-12,2019,12,12,grocery,8.65,
2019-12-13,2019,12,13,grocery,3.0,
2019-12-13,2019,12,13,travel,3.5,
2019-12-13,2019,12,13,outings,22.0,
2019-12-14,2019,12,14,grocery,27.9,
2019-12-15,2019,12,15,grocery,3.4,
2019-12-16,2019,12,16,grocery,2.1,
2019-12-17,2019,12,17,grocery,1.4,
2019-12-18,2019,12,18,grocery,8.4,
2019-12-18,2019,12,18,other,50.0,pizza+dentista
2019-12-19,2019,12,19,grocery,1.4,
2019-12-19,2019,12,19,outings,3.0,
2019-12-20,2019,12,20,grocery,1.4,
2019-12-20,2019,12,20,other,78.75,prendas+camisola
2019-12-21,2019,12,21,travel,10.0,
2019-12-21,2019,12,21,other,56.0,airpods
2019-12-22,2019,12,22,fuel,20.0,
2019-12-22,2019,12,22,outings,2.7,
2019-12-23,2019,12,23,grocery,3.0,
2019-12-23,2019,12,23,outings,5.0,
2019-12-23,2019,12,23,other,90.0,casaco
2019-12-24,2019,12,24,outings,3.0,
2019-12-25,2019,12,25,outings,4.0,
2019-12-26,2019,12,26,grocery,3.0,
2019-12-26,2019,12,26,travel,30.0,
2019-12-26,2019,12,26,outings,2.0,
2019-12-27,2019,12,27,outings,2.0,
2019-12-28,2019,12,28,outings,3.0,
2019-12-29,2019,12,29,outings,3.0,
2019-12-30,2019,12,30,outings,2.0,
2019-12-31,2019,12,31,grocery,11.08,
2019-12-31,2019,12,31,outings,95.0,
2019-12-31,2019,12,31,other,35.0,
2020-01-02,2020,1,2,outings,3.0,
2020-01-03,2020,1,3,outings,3.0,
2020-01-04,2020,1,4,outings,5.9,
2020-01-05,2020,1,5,fuel,30.0,
2020-01-05,2020,1,5,travel,10.0,
2020-01-06,2020,1,6,grocery,5.0,
2020-01-06,2020,1,6,eating_out,1.4,
2020-01-08,2020,1,8,eating_out,0.6,
2020-01-08,2020,1,8,other,18.42,futsal+lampadas
2020-01-09,2020,1,9,eating_out,1.45,
2020-01-09,2020,1,9,other,8.5,joelheira
2020-01-10,2020,1,10,eating_out,0.45,
2020-01-10,2020,1,10,outings,3.0,
2020-01-11,2020,1,11,grocery,36.18,
2020-01-11,2020,1,11,outings,3.0,
2020-01-11,2020,1,11,other,16.99,higiene
2020-01-12,2020,1,12,other,13.0,ventilador
2020-01-13,2020,1,13,eating_out,0.45,
2020-01-14,2020,1,14,grocery,4.8,
2020-01-14,2020,1,14,eating_out,0.8,
2020-01-15,2020,1,15,eating_out,0.7,
2020-01-15,2020,1,15,other,50.0,dentista
2020-01-16,2020,1,16,eating_out,1.15,
2020-01-17,2020,1,17,eating_out,7.75,
2020-01-17,2020,1,17,outings,12.5,
2020-01-19,2020,1,19,grocery,23.0,
2020-01-19,2020,1,19,other,44.0,camisa
2020-01-20,2020,1,20,eating_out,0.7,
2020-01-21,2020,1,21,eating_out,0.8,
2020-01-21,2020,1,21,fuel,40.0,
2020-01-21,2020,1,21,other,38.25,consulta+farmacia
2020-01-22,2020,1,22,eating_out,0.45,
2020-01-22,2020,1,22,outings,10.0,
2020-01-23,2020,1,23,eating_out,0.25,
2020-01-24,2020,1,24,eating_out,17.5,
2020-01-24,2020,1,24,outings,5.5,
2020-01-25,2020,1,25,eating_out,6.2,
2020-01-25,2020,1,25,outings,12.1,
2020-01-27,2020,1,27,grocery,6.41,
2020-01-27,2020,1,27,eating_out,0.7,
2020-01-27,2020,1,27,other,18.17,eco+higien
2020-01-28,2020,1,28,eating_out,0.6,
2020-01-29,2020,1,29,eating_out,0.6,
2020-01-30,2020,1,30,eating_out,0.6,
2020-01-31,2020,1,31,eating_out,111.5,
2020-02-01,2020,2,1,grocery,48.74,
2020-02-01,2020,2,1,outings,6.4,
2020-02-03,2020,2,3,eating_out,0.7,
2020-02-04,2020,2,4,eating_out,0.7,
2020-02-04,2020,2,4,other,30.0,consulta
2020-02-05,2020,2,5,eating_out,0.7,
2020-02-05,2020,2,5,outings,2.0,
2020-02-06,2020,2,6,grocery,1.5,
2020-02-06,2020,2,6,eating_out,0.7,
2020-02-06,2020,2,6,other,74.25,dermo+famacia
2020-02-07,2020,2,7,eating_out,0.7,
2020-02-07,2020,2,7,travel,13.75,
2020-02-07,2020,2,7,outings,3.7,
2020-02-08,2020,2,8,eating_out,24.0,
2020-02-08,2020,2,8,outings,2.9,
2020-02-09,2020,2,9,travel,16.0,
2020-02-10,2020,2,10,eating_out,0.7,
2020-02-11,2020,2,11,eating_out,0.7,
2020-02-12,2020,2,12,eating_out,1.3,
2020-02-12,2020,2,12,outings,23.5,
2020-02-12,2020,2,12,other,50.0,dentista
2020-02-13,2020,2,13,eating_out,1.3,
2020-02-14,2020,2,14,eating_out,0.7,
2020-02-15,2020,2,15,outings,17.0,
2020-02-16,2020,2,16,grocery,57.0,
2020-02-17,2020,2,17,eating_out,0.7,
2020-02-18,2020,2,18,eating_out,0.45,
2020-02-18,2020,2,18,other,86.0,consulta+sacoor
2020-02-19,2020,2,19,eating_out,1.35,
2020-02-19,2020,2,19,other,174.56,seguro carro
2020-02-20,2020,2,20,eating_out,8.8,
2020-02-21,2020,2,21,eating_out,4.7,
2020-02-21,2020,2,21,outings,2.0,
2020-02-22,2020,2,22,outings,3.0,
2020-02-24,2020,2,24,eating_out,0.7,
2020-02-25,2020,2,25,eating_out,7.3,
2020-02-25,2020,2,25,outings,62.0,
2020-02-26,2020,2,26,fuel,30.0,
2020-02-28,2020,2,28,travel,10.0,
2020-02-28,2020,2,28,outings,3.7,
2020-02-29,2020,2,29,other,15.0,G12
2020-03-02,2020,3,2,fuel,20.0,
2020-03-02,2020,3,2,travel,10.0,
2020-03-03,2020,3,3,eating_out,0.6,
2020-03-03,2020,3,3,other,40.8,analises
2020-03-04,2020,3,4,eating_out,1.3,
2020-03-05,2020,3,5,grocery,3.6,
2020-03-05,2020,3,5,eating_out,0.45,
2020-03-06,2020,3,6,eating_out,8.8,
2020-03-06,2020,3,6,outings,2.0,
2020-03-07,2020,3,7,grocery,35.0,
2020-03-07,2020,3,7,other,27.5,tac
2020-03-09,2020,3,9,grocery,2.0,
2020-03-09,2020,3,9,eating_out,1.0,
2020-03-10,2020,3,10,eating_out,1.0,
2020-03-11,2020,3,11,eating_out,1.8,
2020-03-11,2020,3,11,fuel,30.0,
2020-03-11,2020,3,11,other,12.3,futsal
2020-03-12,2020,3,12,grocery,7.5,
2020-03-12,2020,3,12,eating_out,0.45,
2020-03-13,2020,3,13,eating_out,0.45,
2020-03-14,2020,3,14,grocery,9.0,
2020-03-14,2020,3,14,other,12.0,jg ps4
2020-03-15,2020,3,15,grocery,69.71,
2020-03-15,2020,3,15,other,28.09,
2020-03-19,2020,3,19,other,32.38,prozis
2020-03-20,2020,3,20,other,45.0,consulta
2020-03-22,2020,3,22,grocery,20.77,
2020-03-22,2020,3,22,other,1.74,
2020-03-28,2020,3,28,travel,10.0,
2020-04-13,2020,4,13,fuel,30.0,
2020-04-13,2020,4,13,travel,10.0,
2020-04-14,2020,4,14,grocery,17.5,
2020-04-15,2020,4,15,other,17.0,tekken ps4
2020-04-17,2020,4,17,other,999.0,pc
2020-04-18,2020,4,18,eating_out,17.5,
2020-04-20,2020,4,20,other,5.0,windows
2020-04-23,2020,4,23,grocery,70.0,
2020-04-25,2020,4,25,eating_out,5.4,
2020-04-27,2020,4,27,other,32.0,prozis
2020-05-02,2020,5,2,grocery,17.1,
2020-05-06,2020,5,6,grocery,6.8,
2020-05-08,2020,5,8,fuel,30.0,
2020-05-09,2020,5,9,travel,10.0,
2020-05-09,2020,5,9,other,730.0,iphone
2020-05-15,2020,5,15,eating_out,8.6,
2020-05-16,2020,5,16,travel,10.0,
2020-05-16,2020,5,16,outings,20.0,
2020-05-19,2020,5,19,fuel,20.0,
2020-05-21,2020,5,21,grocery,3.0,
2020-05-21,2020,5,21,other,30.0,piscina
2020-05-23,2020,5,23,grocery,19.0,
2020-05-23,2020,5,23,eating_out,13.0,
2020-05-23,2020,5,23,other,22.0,extensor ethernet
2020-05-29,2020,5,29,outings,3.0,
2020-06-01,2020,6,1,outings,1.9,
2020-06-02,2020,6,2,fuel,40.0,
2020-06-02,2020,6,2,outings,3.7,
2020-06-05,2020,6,5,outings,3.7,
2020-06-06,2020,6,6,outings,2.7,
2020-06-07,2020,6,7,travel,10.0,
2020-06-09,2020,6,9,outings,3.0,
2020-06-10,2020,6,10,grocery,51.4,
2020-06-10,2020,6,10,other,3.0,
2020-06-12,2020,6,12,grocery,6.6,
2020-06-13,2020,6,13,grocery,8.22,
2020-06-13,2020,6,13,other,23.0,capas ebay+ the witcher
2020-06-17,2020,6,17,grocery,0.41,
2020-06-18,2020,6,18,outings,2.0,
2020-06-19,2020,6,19,eating_out,6.7,
2020-06-20,2020,6,20,outings,4.0,
2020-06-21,2020,6,21,outings,4.0,
2020-06-22,2020,6,22,grocery,28.09,
2020-06-25,2020,6,25,fuel,20.0,
2020-06-25,2020,6,25,travel,10.0,
2020-06-25,2020,6,25,outings,4.7,
2020-06-26,2020,6,26,outings,10.0,
2020-06-27,2020,6,27,eating_out,5.5,
2020-06-27,2020,6,27,fuel,10.0,
2020-06-27,2020,6,27,travel,10.0,
2020-06-27,2020,6,27,outings,4.0,
2020-06-28,2020,6,28,other,26.89,cartao jovem+jogo steam+bilhete comboio
2020-06-29,2020,6,29,grocery,9.2,
2020-06-29,2020,6,29,eating_out,1.2,
2020-06-30,2020,6,30,eating_out,0.45,
2020-06-30,2020,6,30,other,20.0,prozis
2020-07-01,2020,7,1,eating_out,0.45,
2020-07-02,2020,7,2,eating_out,0.45,
2020-07-03,2020,7,3,eating_out,0.45,
2020-07-04,2020,7,4,grocery,35.17,
2020-07-04,2020,7,4,other,12.9,PC 2
2020-07-06,2020,7,6,eating_out,0.45,
2020-07-07,2020,7,7,eating_out,0.45,
2020-07-08,2020,7,8,eating_out,0.45,
2020-07-09,2020,7,9,eating_out,0.45,
2020-07-09,2020,7,9,travel,8.5,
2020-07-10,2020,7,10,eating_out,32.0,
2020-07-10,2020,7,10,outings,1.2,
2020-07-10,2020,7,10,other,30.0,casaco e c3
2020-07-12,2020,7,12,travel,13.5,
2020-07-12,2020,7,12,outings,1.7,
2020-07-13,2020,7,13,eating_out,0.45,
2020-07-14,2020,7,14,eating_out,0.45,
2020-07-14,2020,7,14,other,115.5,oculos
2020-07-15,2020,7,15,grocery,21.67,
2020-07-15,2020,7,15,eating_out,0.25,
2020-07-15,2020,7,15,fuel,30.0,
2020-07-16,2020,7,16,eating_out,0.25,
2020-07-17,2020,7,17,eating_out,8.9,
2020-07-19,2020,7,19,eating_out,16.0,
2020-07-20,2020,7,20,eating_out,0.5,
2020-07-21,2020,7,21,eating_out,0.5,
2020-07-22,2020,7,22,grocery,12.0,
2020-07-22,2020,7,22,eating_out,0.5,
2020-07-23,2020,7,23,eating_out,18.0,
2020-07-23,2020,7,23,outings,5.0,
2020-07-24,2020,7,24,eating_out,0.5,
2020-07-25,2020,7,25,eating_out,19.5,
2020-07-25,2020,7,25,travel,1.7,
2020-07-26,2020,7,26,eating_out,14.3,
2020-07-27,2020,7,27,eating_out,0.5,
2020-07-28,2020,7,28,eating_out,0.5,
2020-07-29,2020,7,29,eating_out,0.5,
2020-07-30,2020,7,30,eating_out,0.5,
2020-07-31,2020,7,31,eating_out,0.5,
2020-08-01,2020,8,1,eating_out,10.0,
2020-08-02,2020,8,2,eating_out,25.3,
2020-08-03,2020,8,3,eating_out,30.0,
2020-08-04,2020,8,4,eating_out,46.1,
2020-08-04,2020,8,4,travel,10.0,
2020-08-05,2020,8,5,travel,10.0,
2020-08-06,2020,8,6,eating_out,1.2,
2020-08-06,2020,8,6,outings,1.5,
2020-08-07,2020,8,7,eating_out,18.5,
2020-08-07,2020,8,7,fuel,20.0,
2020-08-07,2020,8,7,outings,4.5,
2020-08-08,2020,8,8,outings,5.0,
2020-08-10,2020,8,10,eating_out,14.3,
2020-08-10,2020,8,10,outings,5.4,
2020-08-11,2020,8,11,eating_out,3.0,
2020-08-11,2020,8,11,outings,2.7,
2020-08-12,2020,8,12,travel,4.0,
2020-08-13,2020,8,13,outings,2.0,
2020-08-14,2020,8,14,fuel,20.0,
2020-08-14,2020,8,14,outings,2.0,
2020-08-16,2020,8,16,travel,10.0,
2020-08-17,2020,8,17,grocery,42.67,
2020-08-17,2020,8,17,eating_out,0.5,
2020-08-18,2020,8,18,eating_out,0.5,
2020-08-19,2020,8,19,eating_out,0.5,
2020-08-20,2020,8,20,eating_out,0.5,
2020-08-21,2020,8,21,eating_out,0.5,
2020-08-23,2020,8,23,grocery,5.0,
2020-08-24,2020,8,24,eating_out,0.5,
2020-08-25,2020,8,25,eating_out,20.28,
2020-08-25,2020,8,25,fuel,30.0,
2020-08-25,2020,8,25,outings,3.0,
2020-08-26,2020,8,26,grocery,28.23,
2020-08-26,2020,8,26,eating_out,0.5,
2020-08-27,2020,8,27,eating_out,0.5,
2020-08-28,2020,8,28,eating_out,0.5,
2020-08-29,2020,8,29,eating_out,20.0,
2020-08-30,2020,8,30,eating_out,20.0,
2020-08-31,2020,8,31,eating_out,0.5,
2020-09-01,2020,9,1,eating_out,0.5,
2020-09-02,2020,9,2,eating_out,1.5,
2020-09-02,2020,9,2,other,38.0,perfume
2020-09-03,2020,9,3,eating_out,15.0,
2020-09-03,2020,9,3,outings,5.0,
2020-09-04,2020,9,4,grocery,20.0,
2020-09-05,2020,9,5,grocery,4.0,
2020-09-05,2020,9,5,other,55.0,m.barbear
2020-09-06,2020,9,6,travel,5.4,
2020-09-07,2020,9,7,eating_out,0.5,
2020-09-08,2020,9,8,eating_out,0.5,
2020-09-09,2020,9,9,eating_out,0.5,
2020-09-10,2020,9,10,eating_out,0.5,
2020-09-11,2020,9,11,eating_out,1.0,
2020-09-12,2020,9,12,grocery,5.5,
2020-09-12,2020,9,12,eating_out,6.5,
2020-09-12,2020,9,12,travel,51.0,
2020-09-12,2020,9,12,other,5.0,
2020-09-14,2020,9,14,grocery,22.0,
2020-09-14,2020,9,14,fuel,40.0,
2020-09-15,2020,9,15,eating_out,9.3,
2020-09-15,2020,9,15,other,7.95,tab
2020-09-16,2020,9,16,other,50.0,dentista
2020-09-17,2020,9,17,eating_out,30.0,
2020-09-18,2020,9,18,eating_out,2.0,
2020-09-18,2020,9,18,travel,5.0,
2020-09-19,2020,9,19,eating_out,20.0,
2020-09-19,2020,9,19,travel,5.0,
2020-09-20,2020,9,20,travel,16.0,
2020-09-21,2020,9,21,eating_out,0.5,
2020-09-22,2020,9,22,eating_out,0.5,
2020-09-23,2020,9,23,eating_out,0.5,
2020-09-24,2020,9,24,eating_out,0.5,
2020-09-25,2020,9,25,travel,13.75,
2020-09-25,2020,9,25,outings,5.0,
2020-09-26,2020,9,26,eating_out,35.0,
2020-09-26,2020,9,26,outings,10.0,
2020-09-27,2020,9,27,travel,13.5,
2020-09-28,2020,9,28,eating_out,1.0,
2020-09-29,2020,9,29,eating_out,1.0,
2020-09-30,2020,9,30,eating_out,1.0,
2020-10-01,2020,10,1,eating_out,1.0,
2020-10-01,2020,10,1,other,87.5,casaco
2020-10-02,2020,10,2,eating_out,40.54,
2020-10-05,2020,10,5,eating_out,1.0,
2020-10-06,2020,10,6,eating_out,1.0,
2020-10-07,2020,10,7,eating_out,1.0,
2020-10-08,2020,10,8,eating_out,1.99,
2020-10-09,2020,10,9,eating_out,0.5,
2020-10-10,2020,10,10,grocery,25.0,
2020-10-12,2020,10,12,eating_out,0.5,
2020-10-13,2020,10,13,eating_out,0.5,
2020-10-14,2020,10,14,eating_out,0.5,
2020-10-14,2020,10,14,other,50.0,dentista
2020-10-15,2020,10,15,eating_out,0.5,
2020-10-15,2020,10,15,other,16.5,olheiras+tabaco
2020-10-16,2020,10,16,eating_out,0.5,
2020-10-16,2020,10,16,travel,13.75,
2020-10-16,2020,10,16,outings,5.0,
2020-10-17,2020,10,17,eating_out,20.0,
2020-10-17,2020,10,17,outings,3.0,
2020-10-18,2020,10,18,travel,13.0,
2020-10-18,2020,10,18,outings,2.0,
2020-10-19,2020,10,19,eating_out,1.25,
2020-10-20,2020,10,20,grocery,7.0,
2020-10-20,2020,10,20,eating_out,1.0,
