date,year,month,day,category,amount,description
2020-10-21,2020,10,21,eating_out,0.5,
2020-10-22,2020,10,22,eating_out,0.5,
2020-10-23,2020,10,23,eating_out,0.25,
2020-10-24,2020,10,24,eating_out,20.0,
2020-10-24,2020,10,24,outings,15.0,
2020-10-25,2020,10,25,eating_out,13.0,
2020-10-26,2020,10,26,eating_out,0.5,
2020-10-26,2020,10,26,other,63.0,
2020-10-27,2020,10,27,eating_out,0.5,
2020-10-28,2020,10,28,eating_out,0.5,
2020-10-29,2020,10,29,eating_out,0.5,
2020-10-30,2020,10,30,eating_out,0.5,
2020-11-01,2020,11,1,grocery,22.54,
2020-11-01,2020,11,1,other,14.53,higiene
2020-11-02,2020,11,2,eating_out,0.5,
2020-11-03,2020,11,3,eating_out,0.5,
2020-11-03,2020,11,3,fuel,30.0,
2020-11-04,2020,11,4,travel,10.0,
2020-11-04,2020,11,4,other,9.15,tab
2020-11-07,2020,11,7,outings,1.9,
2020-11-07,2020,11,7,other,31.0,inspecção
2020-11-08,2020,11,8,outings,1.9,
2020-11-09,2020,11,9,travel,16.0,
2020-11-10,2020,11,10,eating_out,0.25,
2020-11-11,2020,11,11,eating_out,0.25,
2020-11-12,2020,11,12,eating_out,0.5,
2020-11-13,2020,11,13,eating_out,0.5,
2020-11-15,2020,11,15,grocery,9.0,
2020-11-16,2020,11,16,grocery,11.45,
2020-11-16,2020,11,16,eating_out,0.5,
2020-11-17,2020,11,17,eating_out,0.5,
2020-11-18,2020,11,18,eating_out,0.5,
2020-11-18,2020,11,18,travel,3.2,
2020-11-18,2020,11,18,other,50.0,dent
2020-11-19,2020,11,19,eating_out,0.5,
2020-11-20,2020,11,20,eating_out,0.5,
2020-11-21,2020,11,21,grocery,4.13,
2020-11-21,2020,11,21,other,8.45,tab
2020-11-25,2020,11,25,travel,15.5,
2020-11-26,2020,11,26,outings,2.7,
2020-12-11,2020,12,11,outings,2.7,
2020-12-11,2020,12,11,other,12.7,peliculas+carregador
2020-12-12,2020,12,12,other,8.0,
2020-12-13,2020,12,13,travel,12.0,
2020-12-14,2020,12,14,grocery,17.84,
2020-12-14,2020,12,14,other,8.45,tab
2020-12-17,2020,12,17,other,52.4,compras natal
2020-12-18,2020,12,18,eating_out,2.7,
2020-12-21,2020,12,21,grocery,4.0,
2020-12-21,2020,12,21,other,45.0,psn plus
2020-12-22,2020,12,22,fuel,20.0,
2020-12-23,2020,12,23,eating_out,6.7,
2020-12-23,2020,12,23,travel,10.0,
2020-12-23,2020,12,23,outings,10.0,
2020-12-23,2020,12,23,other,50.0,dentista
2020-12-24,2020,12,24,other,45.0,psplus
2020-12-25,2020,12,25,outings,5.0,
2020-12-26,2020,12,26,outings,1.0,
2020-12-27,2020,12,27,outings,1.0,
2020-12-28,2020,12,28,outings,1.0,
2020-12-29,2020,12,29,eating_out,31.0,
2020-12-29,2020,12,29,outings,1.0,
2020-12-31,2020,12,31,eating_out,27.5,
2020-12-31,2020,12,31,outings,46.5,
2021-01-03,2021,1,3,eating_out,0.65,
2021-01-04,2021,1,4,outings,1.0,
2021-01-04,2021,1,4,other,20.0,eurom
2021-01-05,2021,1,5,outings,2.0,
2021-01-08,2021,1,8,fuel,30.0,
2021-01-08,2021,1,8,outings,6.0,
2021-01-09,2021,1,9,eating_out,5.0,
2021-01-10,2021,1,10,travel,11.4,
2021-01-11,2021,1,11,eating_out,0.65,
2021-01-12,2021,1,12,grocery,36.94,
2021-01-12,2021,1,12,eating_out,0.9,
2021-01-13,2021,1,13,grocery,9.67,
2021-01-14,2021,1,14,grocery,9.08,
2021-01-15,2021,1,15,eating_out,13.5,
2021-01-19,2021,1,19,grocery,0.9,
2021-01-20,2021,1,20,grocery,0.25,
2021-01-21,2021,1,21,travel,13.0,
2021-01-24,2021,1,24,travel,13.0,
2021-01-25,2021,1,25,grocery,0.9,
2021-01-26,2021,1,26,grocery,8.26,
2021-01-27,2021,1,27,grocery,5.0,
2021-01-27,2021,1,27,other,50.0,
2021-01-30,2021,1,30,eating_out,15.0,
2021-01-31,2021,1,31,other,1.7,
2021-02-01,2021,2,1,grocery,3.6,
2021-02-01,2021,2,1,other,40.0,varinha magica
2021-02-02,2021,2,2,other,15.0,fnac
2021-02-03,2021,2,3,grocery,35.62,
2021-02-08,2021,2,8,grocery,15.65,
2021-02-09,2021,2,9,fuel,20.0,
2021-02-10,2021,2,10,grocery,1.85,
2021-02-15,2021,2,15,grocery,7.6,
2021-02-15,2021,2,15,other,6.0,cabelo
2021-02-16,2021,2,16,other,72.0,sweats
2021-02-18,2021,2,18,grocery,48.6,
2021-02-19,2021,2,19,eating_out,10.0,
2021-02-24,2021,2,24,other,50.0,dentista
2021-02-25,2021,2,25,fuel,20.0,
2021-02-26,2021,2,26,travel,10.0,
2021-03-01,2021,3,1,grocery,3.0,
2021-03-01,2021,3,1,other,24.0,cabo iphone+biscoitos
2021-03-07,2021,3,7,fuel,15.0,
2021-03-07,2021,3,7,travel,10.0,
2021-03-09,2021,3,9,grocery,16.66,
2021-03-09,2021,3,9,fuel,30.0,
2021-03-12,2021,3,12,other,35.0,dentista
2021-03-13,2021,3,13,other,12.0,tampoes
2021-03-14,2021,3,14,other,36.0,branqueamento
2021-03-15,2021,3,15,other,26.0,prozis
2021-03-16,2021,3,16,grocery,6.2,
2021-03-16,2021,3,16,other,5.5,t plus 
2021-03-17,2021,3,17,grocery,34.0,
2021-03-18,2021,3,18,other,30.0,consulta uro
2021-03-20,2021,3,20,other,150.0,eco doppler
2021-03-21,2021,3,21,eating_out,11.0,
2021-03-22,2021,3,22,grocery,4.0,
2021-03-22,2021,3,22,other,5.0,lampada matricula
2021-03-27,2021,3,27,grocery,3.0,
2021-03-28,2021,3,28,eating_out,15.0,
2021-03-30,2021,3,30,grocery,0.9,
2021-03-31,2021,3,31,travel,11.0,
2021-04-05,2021,4,5,travel,11.0,
2021-04-05,2021,4,5,outings,4.0,
2021-04-06,2021,4,6,grocery,38.0,
2021-04-06,2021,4,6,other,3.0,eurom
2021-04-08,2021,4,8,other,26.0,cremes
2021-04-09,2021,4,9,eating_out,12.5,
2021-04-09,2021,4,9,other,27.0,branq
2021-04-10,2021,4,10,grocery,8.0,
2021-04-14,2021,4,14,grocery,29.4,
2021-04-15,2021,4,15,other,6.0,eurom +pituxa
2021-04-16,2021,4,16,eating_out,10.5,
2021-04-16,2021,4,16,outings,3.0,
2021-04-16,2021,4,16,other,5.5,pizza+finos+t
2021-04-19,2021,4,19,eating_out,0.9,
2021-04-20,2021,4,20,eating_out,0.9,
2021-04-21,2021,4,21,eating_out,0.9,
2021-04-21,2021,4,21,other,19.0,calções
2021-04-22,2021,4,22,eating_out,0.9,
2021-04-22,2021,4,22,other,2.0,guardanapos
2021-04-23,2021,4,23,eating_out,12.15,
2021-04-23,2021,4,23,fuel,30.0,
2021-04-23,2021,4,23,travel,10.0,
2021-04-23,2021,4,23,outings,6.0,
2021-04-25,2021,4,25,eating_out,30.0,
2021-04-25,2021,4,25,outings,30.0,
2021-04-27,2021,4,27,outings,2.0,
2021-04-29,2021,4,29,eating_out,33.0,
2021-04-29,2021,4,29,outings,2.3,
2021-04-29,2021,4,29,other,458.0,bike+cabelo+praxis
2021-05-02,2021,5,2,fuel,50.0,
2021-05-03,2021,5,3,grocery,24.87,
2021-05-04,2021,5,4,other,103.0,sapatilhas
2021-05-05,2021,5,5,other,30.0,consulta
2021-05-07,2021,5,7,eating_out,10.8,
2021-05-09,2021,5,9,grocery,35.24,
2021-05-10,2021,5,10,eating_out,11.35,
2021-05-12,2021,5,12,eating_out,11.0,
2021-05-13,2021,5,13,other,38.0,prozis+ebay
2021-05-14,2021,5,14,eating_out,20.0,
2021-05-15,2021,5,15,eating_out,25.0,
2021-05-15,2021,5,15,travel,5.0,
2021-05-16,2021,5,16,fuel,15.0,
2021-05-16,2021,5,16,travel,16.2,
2021-05-17,2021,5,17,eating_out,12.5,
2021-05-17,2021,5,17,outings,3.0,
2021-05-18,2021,5,18,other,66.0,equip bike
2021-05-21,2021,5,21,travel,10.0,
2021-05-21,2021,5,21,outings,6.0,
2021-05-23,2021,5,23,eating_out,8.0,
2021-05-23,2021,5,23,outings,10.0,
2021-05-24,2021,5,24,other,2.4,pisc
2021-05-25,2021,5,25,outings,2.0,
2021-05-26,2021,5,26,outings,2.0,
2021-05-27,2021,5,27,other,3.0,carr lavar e praia
2021-05-28,2021,5,28,eating_out,4.0,
2021-05-28,2021,5,28,fuel,40.0,
2021-05-28,2021,5,28,outings,11.0,
2021-05-28,2021,5,28,other,6.0,tenis cris e cartaxo
2021-05-29,2021,5,29,eating_out,25.0,
2021-05-29,2021,5,29,outings,25.0,
2021-05-30,2021,5,30,travel,10.0,
2021-05-30,2021,5,30,outings,1.0,
2021-05-31,2021,5,31,grocery,8.27,
2021-05-31,2021,5,31,eating_out,0.7,
2021-06-01,2021,6,1,other,4.0,eurom
2021-06-03,2021,6,3,eating_out,2.5,
2021-06-03,2021,6,3,outings,4.0,
2021-06-04,2021,6,4,grocery,18.0,
2021-06-04,2021,6,4,eating_out,8.5,
2021-06-05,2021,6,5,eating_out,6.0,
2021-06-05,2021,6,5,outings,10.0,
2021-06-06,2021,6,6,fuel,40.0,
2021-06-08,2021,6,8,eating_out,1.2,
2021-06-09,2021,6,9,travel,13.5,
2021-06-10,2021,6,10,fuel,20.0,
2021-06-10,2021,6,10,outings,5.0,
2021-06-11,2021,6,11,eating_out,22.0,
2021-06-11,2021,6,11,outings,25.0,
2021-06-12,2021,6,12,eating_out,35.0,
2021-06-12,2021,6,12,outings,20.0,
2021-06-13,2021,6,13,fuel,10.0,
2021-06-13,2021,6,13,travel,13.5,
2021-06-13,2021,6,13,outings,3.0,
2021-06-14,2021,6,14,grocery,4.0,
2021-06-15,2021,6,15,eating_out,9.0,
2021-06-15,2021,6,15,outings,7.0,
2021-06-16,2021,6,16,other,31.0,derma + shampoo
2021-06-18,2021,6,18,travel,10.0,
2021-06-18,2021,6,18,outings,5.0,
2021-06-19,2021,6,19,eating_out,9.0,
2021-06-19,2021,6,19,outings,6.0,
2021-06-22,2021,6,22,eating_out,3.0,
2021-06-22,2021,6,22,fuel,20.0,
2021-06-22,2021,6,22,other,52.5,calças+ebay
2021-06-23,2021,6,23,eating_out,2.5,
2021-06-23,2021,6,23,outings,20.0,
2021-06-23,2021,6,23,other,8.0,jogo piolho+cabelo
2021-06-24,2021,6,24,eating_out,5.0,
2021-06-24,2021,6,24,outings,2.0,
2021-06-27,2021,6,27,fuel,40.0,
2021-06-27,2021,6,27,travel,10.0,
2021-06-28,2021,6,28,grocery,49.0,
2021-06-29,2021,6,29,grocery,4.5,
2021-06-30,2021,6,30,eating_out,23.0,
2021-07-02,2021,7,2,other,24.5,jogo sea of thieves
2021-07-05,2021,7,5,grocery,17.5,
2021-07-08,2021,7,8,eating_out,15.0,
2021-07-10,2021,7,10,fuel,40.0,
2021-07-11,2021,7,11,grocery,4.5,
2021-07-13,2021,7,13,eating_out,0.9,
2021-07-13,2021,7,13,travel,10.0,
2021-07-16,2021,7,16,fuel,20.0,
2021-07-16,2021,7,16,outings,4.0,
2021-07-17,2021,7,17,outings,2.7,
2021-07-18,2021,7,18,grocery,20.0,
2021-07-18,2021,7,18,fuel,40.0,
2021-07-18,2021,7,18,outings,1.7,
2021-07-20,2021,7,20,travel,10.0,
2021-07-21,2021,7,21,grocery,35.0,
2021-07-22,2021,7,22,grocery,1.87,
2021-07-23,2021,7,23,eating_out,1.0,
2021-07-24,2021,7,24,grocery,9.5,
2021-07-25,2021,7,25,eating_out,24.0,
2021-07-31,2021,7,31,eating_out,8.0,
2021-08-02,2021,8,2,other,6.0,eurom
2021-08-05,2021,8,5,eating_out,30.0,
2021-08-06,2021,8,6,travel,10.4,
2021-08-07,2021,8,7,other,100.0,casamento
2021-08-08,2021,8,8,eating_out,3.2,
2021-08-09,2021,8,9,eating_out,1.6,
2021-08-09,2021,8,9,fuel,10.0,
2021-08-09,2021,8,9,other,77.6,amazon
2021-08-10,2021,8,10,fuel,50.0,
2021-08-11,2021,8,11,outings,7.0,
2021-08-12,2021,8,12,eating_out,33.0,
2021-08-12,2021,8,12,outings,10.0,
2021-08-13,2021,8,13,outings,15.0,
2021-08-14,2021,8,14,eating_out,13.0,
2021-08-14,2021,8,14,outings,2.0,
2021-08-15,2021,8,15,eating_out,1.6,
2021-08-15,2021,8,15,outings,3.0,
2021-08-16,2021,8,16,eating_out,1.6,
2021-08-16,2021,8,16,outings,5.0,
2021-08-17,2021,8,17,outings,4.0,
2021-08-17,2021,8,17,other,50.0,
2021-08-18,2021,8,18,eating_out,1.6,
2021-08-18,2021,8,18,outings,3.0,
2021-08-19,2021,8,19,eating_out,4.3,
2021-08-19,2021,8,19,fuel,10.0,
2021-08-19,2021,8,19,outings,2.6,
2021-08-20,2021,8,20,eating_out,13.0,
2021-08-20,2021,8,20,outings,15.0,
2021-08-21,2021,8,21,eating_out,1.6,
2021-08-21,2021,8,21,outings,10.0,
2021-08-22,2021,8,22,fuel,50.0,
2021-08-22,2021,8,22,travel,10.0,
2021-08-23,2021,8,23,grocery,35.0,
2021-08-23,2021,8,23,eating_out,16.0,
2021-08-24,2021,8,24,other,7.76,eurom
2021-08-26,2021,8,26,grocery,5.57,
2021-08-26,2021,8,26,eating_out,13.0,
2021-08-28,2021,8,28,fuel,20.0,
2021-08-28,2021,8,28,travel,6.7,
2021-08-28,2021,8,28,other,31.0,zoo
2021-08-30,2021,8,30,other,17.5,ouvido
2021-08-31,2021,8,31,eating_out,14.0,
2021-09-02,2021,9,2,grocery,20.0,
2021-09-03,2021,9,3,grocery,1.8,
2021-09-05,2021,9,5,grocery,7.5,
2021-09-07,2021,9,7,grocery,9.5,
2021-09-08,2021,9,8,grocery,4.0,
2021-09-08,2021,9,8,other,1.8,
2021-09-10,2021,9,10,travel,13.75,
2021-09-10,2021,9,10,outings,2.0,
2021-09-11,2021,9,11,eating_out,20.0,
2021-09-11,2021,9,11,outings,22.0,
2021-09-12,2021,9,12,eating_out,1.4,
2021-09-12,2021,9,12,travel,13.5,
2021-09-13,2021,9,13,grocery,25.0,
2021-09-13,2021,9,13,other,20.0,ebay e amazon
2021-09-14,2021,9,14,eating_out,11.0,
2021-09-15,2021,9,15,other,5.11,amazon
2021-09-17,2021,9,17,eating_out,10.0,
2021-09-18,2021,9,18,outings,14.25,
2021-09-19,2021,9,19,grocery,8.0,
2021-09-19,2021,9,19,fuel,20.0,
2021-09-19,2021,9,19,other,7.5,grelha e tupp
2021-09-20,2021,9,20,grocery,8.2,
2021-09-23,2021,9,23,eating_out,25.0,
2021-09-24,2021,9,24,eating_out,11.0,
2021-09-24,2021,9,24,travel,12.75,
2021-09-24,2021,9,24,outings,13.0,
2021-09-25,2021,9,25,eating_out,4.0,
2021-09-26,2021,9,26,travel,13.5,
2021-09-26,2021,9,26,outings,5.0,
2021-09-28,2021,9,28,grocery,33.4,
2021-09-29,2021,9,29,other,8.0,cadeADO
2021-10-03,2021,10,3,eating_out,5.0,
2021-10-03,2021,10,3,fuel,40.0,
2021-10-03,2021,10,3,outings,3.3,
2021-10-03,2021,10,3,other,8.0,
2021-10-08,2021,10,8,eating_out,17.33,
2021-10-08,2021,10,8,travel,13.5,
2021-10-08,2021,10,8,outings,58.0,
2021-10-09,2021,10,9,eating_out,10.8,
2021-10-09,2021,10,9,outings,6.0,
2021-10-09,2021,10,9,other,13.0,
2021-10-16,2021,10,16,grocery,33.11,
2021-10-19,2021,10,19,eating_out,8.0,
2021-10-22,2021,10,22,travel,12.75,
2021-10-22,2021,10,22,outings,5.0,
2021-10-22,2021,10,22,other,3.0,
2021-10-23,2021,10,23,outings,5.0,
2021-10-24,2021,10,24,eating_out,2.4,
2021-10-24,2021,10,24,travel,13.5,
2021-10-25,2021,10,25,other,72.0,cachecol+perfurme
2021-10-27,2021,10,27,travel,11.4,
2021-10-29,2021,10,29,other,65.0,passporte
2021-10-30,2021,10,30,fuel,40.0,
2021-10-31,2021,10,31,eating_out,20.0,
2021-10-31,2021,10,31,outings,25.0,
2021-11-01,2021,11,1,travel,11.4,
2021-11-02,2021,11,2,grocery,19.88,
2021-11-03,2021,11,3,other,133.81,bilhetes aviao
2021-11-04,2021,11,4,other,41.5,ferr engomar + televen + tapete
2021-11-05,2021,11,5,eating_out,34.7,
2021-11-06,2021,11,6,fuel,40.0,
2021-11-06,2021,11,6,travel,13.0,
2021-11-07,2021,11,7,eating_out,5.1,
2021-11-10,2021,11,10,other,79.0,mochila viagem
2021-11-11,2021,11,11,grocery,10.0,
2021-11-11,2021,11,11,other,4.0,
2021-11-12,2021,11,12,eating_out,13.3,
2021-11-12,2021,11,12,travel,13.75,
2021-11-12,2021,11,12,outings,27.0,
2021-11-14,2021,11,14,travel,13.5,
2021-11-15,2021,11,15,grocery,16.49,
2021-11-19,2021,11,19,eating_out,20.0,
2021-11-20,2021,11,20,outings,2.4,
2021-11-22,2021,11,22,grocery,8.57,
2021-11-24,2021,11,24,grocery,8.9,
2021-11-24,2021,11,24,fuel,40.0,
2021-11-24,2021,11,24,other,1.0,
2021-11-26,2021,11,26,fuel,10.0,
2021-11-27,2021,11,27,outings,2.7,
2021-11-28,2021,11,28,outings,4.7,
2021-11-29,2021,11,29,other,100.0,pintura carro
2021-11-30,2021,11,30,other,7.0,cabelo
2021-12-01,2021,12,1,fuel,40.0,
2021-12-01,2021,12,1,travel,10.0,
2021-12-02,2021,12,2,grocery,2.0,
2021-12-03,2021,12,3,eating_out,116.0,
2021-12-06,2021,12,6,grocery,44.0,
2021-12-06,2021,12,6,other,17.0,gorro
2021-12-07,2021,12,7,other,18.0,prendas primark
2021-12-08,2021,12,8,other,37.0,prendas amazon
2021-12-10,2021,12,10,eating_out,12.7,
2021-12-10,2021,12,10,outings,5.0,
2021-12-10,2021,12,10,other,5.0,
2021-12-11,2021,12,11,eating_out,13.2,
2021-12-11,2021,12,11,other,41.0,decathlon
2021-12-13,2021,12,13,other,4.0,eurom
2021-12-14,2021,12,14,grocery,3.9,
2021-12-14,2021,12,14,eating_out,5.65,
2021-12-14,2021,12,14,other,17.16,livita e farmacia
2021-12-17,2021,12,17,eating_out,2.0,
2021-12-18,2021,12,18,grocery,5.08,
2021-12-19,2021,12,19,other,4.0,eurom
2021-12-20,2021,12,20,other,27.5,tac
2021-12-21,2021,12,21,fuel,40.0,
2021-12-22,2021,12,22,other,27.5,tac
2021-12-23,2021,12,23,eating_out,4.55,
2021-12-23,2021,12,23,travel,10.0,
2021-12-24,2021,12,24,outings,2.0,
2021-12-24,2021,12,24,other,5.0,raspadinha
2021-12-28,2021,12,28,eating_out,7.1,
2021-12-29,2021,12,29,eating_out,17.0,
2021-12-29,2021,12,29,other,81.0,cadeira
2021-12-31,2021,12,31,outings,42.0,
2021-12-31,2021,12,31,other,4.0,
